run_id,timestamp,schema_name,complexity,question,num_queries,model,consistency_score,successful_queries,failed_queries,unique_results,confidence_score,models_contributing,total_unique_confidence_results,is_tied,num_tied_results,model_result_rank
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.059537Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,5,google/gemini-3-flash-preview,1.0,5,0,1,0.5000000000000001,6,6,false,0,2
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.059537Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,5,deepseek/deepseek-chat-v3-0324,0.4,5,0,3,0.5000000000000001,6,6,false,0,1
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.059537Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,5,anthropic/claude-sonnet-4.6,1.0,5,0,1,0.5000000000000001,6,6,false,0,2
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.059537Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,5,qwen/qwen3-coder,0.6,5,0,2,0.5000000000000001,6,6,false,0,1
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.059537Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,5,z-ai/glm-5,0.8,5,0,2,0.5000000000000001,6,6,false,0,1
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.059537Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,5,openai/gpt-oss-120b,1.0,5,0,1,0.5000000000000001,6,6,false,0,1
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.059537Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,5,x-ai/grok-4.1-fast,0.6,5,0,2,0.5000000000000001,6,6,false,0,3
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.068533Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,10,minimax/minimax-m2.5,0.9,10,0,2,0.5291666666666667,6,7,false,0,1
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.068533Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,10,google/gemini-3-flash-preview,1.0,10,0,1,0.5291666666666667,6,7,false,0,2
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.068533Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,10,deepseek/deepseek-chat-v3-0324,0.5555555555555556,9,1,3,0.5291666666666667,6,7,false,0,4
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.068533Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,10,anthropic/claude-sonnet-4.6,1.0,10,0,1,0.5291666666666667,6,7,false,0,2
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.068533Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,10,qwen/qwen3-coder,0.8,10,0,2,0.5291666666666667,6,7,false,0,1
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.068533Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,10,z-ai/glm-5,0.7,10,0,3,0.5291666666666667,6,7,false,0,1
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.068533Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,10,openai/gpt-oss-120b,0.9,10,0,2,0.5291666666666667,6,7,false,0,1
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.068533Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,10,x-ai/grok-4.1-fast,0.6,10,0,2,0.5291666666666667,6,7,false,0,1
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.074310Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,15,minimax/minimax-m2.5,0.6666666666666666,15,0,4,0.44242424242424244,6,8,false,0,1
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.074310Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,15,google/gemini-3-flash-preview,1.0,15,0,1,0.44242424242424244,6,8,false,0,2
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.074310Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,15,deepseek/deepseek-chat-v3-0324,0.6363636363636364,11,4,3,0.44242424242424244,6,8,false,0,4
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.074310Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,15,anthropic/claude-sonnet-4.6,1.0,15,0,1,0.44242424242424244,6,8,false,0,2
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.074310Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,15,qwen/qwen3-coder,0.6,15,0,3,0.44242424242424244,6,8,false,0,1
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.074310Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,15,z-ai/glm-5,0.5333333333333333,15,0,3,0.44242424242424244,6,8,false,0,1
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.074310Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,15,openai/gpt-oss-120b,0.8,15,0,3,0.44242424242424244,6,8,false,0,1
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.074310Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,15,x-ai/grok-4.1-fast,0.6666666666666666,15,0,2,0.44242424242424244,6,8,false,0,1
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.092799Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,25,minimax/minimax-m2.5,0.68,25,0,4,0.48187500000000005,6,8,false,0,1
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.092799Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,25,google/gemini-3-flash-preview,1.0,25,0,1,0.48187500000000005,6,8,false,0,2
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.092799Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,25,deepseek/deepseek-chat-v3-0324,0.5625,16,9,3,0.48187500000000005,6,8,false,0,3
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.092799Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,25,anthropic/claude-sonnet-4.6,1.0,25,0,1,0.48187500000000005,6,8,false,0,2
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.092799Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,25,qwen/qwen3-coder,0.64,25,0,3,0.48187500000000005,6,8,false,0,1
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.092799Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,25,z-ai/glm-5,0.52,25,0,4,0.48187500000000005,6,8,false,0,1
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.092799Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,25,openai/gpt-oss-120b,0.88,25,0,3,0.48187500000000005,6,8,false,0,1
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.092799Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,25,x-ai/grok-4.1-fast,0.76,25,0,2,0.48187500000000005,6,8,false,0,1
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.113448Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,30,minimax/minimax-m2.5,0.6666666666666666,30,0,4,0.46845238095238095,6,9,false,0,1
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.113448Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,30,google/gemini-3-flash-preview,1.0,30,0,1,0.46845238095238095,6,9,false,0,2
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.113448Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,30,deepseek/deepseek-chat-v3-0324,0.5714285714285714,21,9,3,0.46845238095238095,6,9,false,0,4
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.113448Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,30,anthropic/claude-sonnet-4.6,1.0,30,0,1,0.46845238095238095,6,9,false,0,2
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.113448Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,30,qwen/qwen3-coder,0.6333333333333333,30,0,4,0.46845238095238095,6,9,false,0,1
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.113448Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,30,z-ai/glm-5,0.5,30,0,4,0.46845238095238095,6,9,false,0,1
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.113448Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,30,openai/gpt-oss-120b,0.8666666666666667,30,0,4,0.46845238095238095,6,9,false,0,1
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.113448Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,30,x-ai/grok-4.1-fast,0.7,30,0,2,0.46845238095238095,6,9,false,0,1
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.127321Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,35,minimax/minimax-m2.5,0.6857142857142857,35,0,4,0.475,6,9,false,0,1
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.127321Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,35,google/gemini-3-flash-preview,1.0,35,0,1,0.475,6,9,false,0,2
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.127321Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,35,deepseek/deepseek-chat-v3-0324,0.56,25,10,3,0.475,6,9,false,0,3
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.127321Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,35,anthropic/claude-sonnet-4.6,1.0,35,0,1,0.475,6,9,false,0,2
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.127321Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,35,qwen/qwen3-coder,0.6571428571428571,35,0,4,0.475,6,9,false,0,1
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.127321Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,35,z-ai/glm-5,0.5142857142857142,35,0,4,0.475,6,9,false,0,1
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.127321Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,35,openai/gpt-oss-120b,0.8,35,0,5,0.475,6,9,false,0,1
56be39dede0e8d5af84f41a51437d637,2026-03-11T19:59:16.127321Z,climbing,simple,Show all climbers from the same country as the mountain they climbed.,35,x-ai/grok-4.1-fast,0.7428571428571429,35,0,2,0.475,6,9,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.623399Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,1,minimax/minimax-m2.5,1.0,1,0,1,1.0,10,1,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.623399Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,1,google/gemini-3-flash-preview,1.0,1,0,1,1.0,10,1,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.623399Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,1,moonshotai/kimi-k2.5,1.0,1,0,1,1.0,10,1,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.623399Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,1,deepseek/deepseek-chat-v3-0324,1.0,1,0,1,1.0,10,1,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.623399Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,1,anthropic/claude-sonnet-4.6,1.0,1,0,1,1.0,10,1,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.623399Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,1,qwen/qwen3-coder,1.0,1,0,1,1.0,10,1,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.623399Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,1,z-ai/glm-5,1.0,1,0,1,1.0,10,1,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.623399Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,1,openai/gpt-oss-120b,1.0,1,0,1,1.0,10,1,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.623399Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,1,x-ai/grok-4.1-fast,1.0,1,0,1,1.0,10,1,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.623399Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,1,stepfun/step-3.5-flash,1.0,1,0,1,1.0,10,1,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.706356Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,3,minimax/minimax-m2.5,1.0,3,0,1,1.0,10,1,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.706356Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,3,google/gemini-3-flash-preview,1.0,3,0,1,1.0,10,1,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.706356Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,3,moonshotai/kimi-k2.5,1.0,3,0,1,1.0,10,1,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.706356Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,3,deepseek/deepseek-chat-v3-0324,1.0,2,1,1,1.0,10,1,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.706356Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,3,anthropic/claude-sonnet-4.6,1.0,3,0,1,1.0,10,1,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.706356Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,3,qwen/qwen3-coder,1.0,3,0,1,1.0,10,1,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.706356Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,3,z-ai/glm-5,1.0,3,0,1,1.0,10,1,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.706356Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,3,openai/gpt-oss-120b,1.0,3,0,1,1.0,10,1,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.706356Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,3,x-ai/grok-4.1-fast,1.0,3,0,1,1.0,10,1,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.706356Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,3,stepfun/step-3.5-flash,1.0,3,0,1,1.0,10,1,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.748804Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,5,minimax/minimax-m2.5,1.0,5,0,1,1.0,10,1,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.748804Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,5,google/gemini-3-flash-preview,1.0,5,0,1,1.0,10,1,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.748804Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,5,moonshotai/kimi-k2.5,1.0,5,0,1,1.0,10,1,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.748804Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,5,deepseek/deepseek-chat-v3-0324,1.0,4,1,1,1.0,10,1,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.748804Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,5,anthropic/claude-sonnet-4.6,1.0,5,0,1,1.0,10,1,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.748804Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,5,qwen/qwen3-coder,1.0,5,0,1,1.0,10,1,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.748804Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,5,z-ai/glm-5,1.0,5,0,1,1.0,10,1,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.748804Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,5,openai/gpt-oss-120b,1.0,5,0,1,1.0,10,1,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.748804Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,5,x-ai/grok-4.1-fast,1.0,5,0,1,1.0,10,1,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.748804Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,5,stepfun/step-3.5-flash,1.0,5,0,1,1.0,10,1,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.792131Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,10,minimax/minimax-m2.5,0.9,10,0,2,0.99,10,2,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.792131Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,10,google/gemini-3-flash-preview,1.0,10,0,1,0.99,10,2,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.792131Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,10,moonshotai/kimi-k2.5,1.0,10,0,1,0.99,10,2,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.792131Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,10,deepseek/deepseek-chat-v3-0324,1.0,8,2,1,0.99,10,2,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.792131Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,10,anthropic/claude-sonnet-4.6,1.0,10,0,1,0.99,10,2,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.792131Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,10,qwen/qwen3-coder,1.0,10,0,1,0.99,10,2,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.792131Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,10,z-ai/glm-5,1.0,10,0,1,0.99,10,2,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.792131Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,10,openai/gpt-oss-120b,1.0,10,0,1,0.99,10,2,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.792131Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,10,x-ai/grok-4.1-fast,1.0,10,0,1,0.99,10,2,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.792131Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,10,stepfun/step-3.5-flash,1.0,10,0,1,0.99,10,2,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.854091Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,15,minimax/minimax-m2.5,0.9333333333333333,15,0,2,0.9866666666666667,10,3,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.854091Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,15,google/gemini-3-flash-preview,1.0,15,0,1,0.9866666666666667,10,3,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.854091Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,15,moonshotai/kimi-k2.5,0.9333333333333333,15,0,2,0.9866666666666667,10,3,false,0,1
323fc80c159fa56b55156af9c966e8b7,2026-03-11T20:07:08.854091Z,climbing,simple,Which mountains have never been climbed by any climber in the database?,15,deepseek/deepseek-chat-v3-0324,1.0,12,3,1,0.9866666666666667,10,3,false,0,1
