run_id,schema_name,complexity,question,model,checkpoint,consistency_score,successful_queries,failed_queries,unique_results
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,deepseek/deepseek-chat-v3-0324,35,0.8888888888888888,27,8,4
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,deepseek/deepseek-chat-v3-0324,40,0.9032258064516129,31,9,4
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,anthropic/claude-sonnet-4.6,1,1.0,1,0,1
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,anthropic/claude-sonnet-4.6,3,1.0,3,0,1
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,anthropic/claude-sonnet-4.6,5,1.0,5,0,1
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,anthropic/claude-sonnet-4.6,10,1.0,10,0,1
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,anthropic/claude-sonnet-4.6,15,1.0,15,0,1
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,anthropic/claude-sonnet-4.6,25,1.0,25,0,1
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,anthropic/claude-sonnet-4.6,30,1.0,30,0,1
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,anthropic/claude-sonnet-4.6,35,1.0,35,0,1
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,anthropic/claude-sonnet-4.6,40,1.0,40,0,1
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,qwen/qwen3-coder,1,1.0,1,0,1
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,qwen/qwen3-coder,3,1.0,3,0,1
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,qwen/qwen3-coder,5,1.0,5,0,1
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,qwen/qwen3-coder,10,0.8,10,0,2
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,qwen/qwen3-coder,15,0.7333333333333333,15,0,2
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,qwen/qwen3-coder,25,0.8,25,0,2
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,qwen/qwen3-coder,30,0.7666666666666667,30,0,2
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,qwen/qwen3-coder,35,0.7428571428571429,35,0,2
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,qwen/qwen3-coder,40,0.75,40,0,2
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,z-ai/glm-5,1,1.0,1,0,1
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,z-ai/glm-5,3,1.0,3,0,1
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,z-ai/glm-5,5,1.0,5,0,1
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,z-ai/glm-5,10,1.0,10,0,1
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,z-ai/glm-5,15,1.0,15,0,1
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,z-ai/glm-5,25,1.0,25,0,1
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,z-ai/glm-5,30,1.0,30,0,1
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,z-ai/glm-5,35,1.0,35,0,1
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,z-ai/glm-5,40,1.0,40,0,1
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,openai/gpt-oss-120b,1,1.0,1,0,1
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,openai/gpt-oss-120b,3,0.3333333333333333,3,0,3
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,openai/gpt-oss-120b,5,0.4,5,0,3
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,openai/gpt-oss-120b,10,0.5,10,0,3
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,openai/gpt-oss-120b,15,0.4666666666666667,15,0,3
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,openai/gpt-oss-120b,25,0.4,25,0,3
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,openai/gpt-oss-120b,30,0.4,30,0,3
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,openai/gpt-oss-120b,35,0.42857142857142855,35,0,3
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,openai/gpt-oss-120b,40,0.4,40,0,3
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,x-ai/grok-4.1-fast,1,1.0,1,0,1
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,x-ai/grok-4.1-fast,3,1.0,3,0,1
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,x-ai/grok-4.1-fast,5,1.0,5,0,1
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,x-ai/grok-4.1-fast,10,1.0,10,0,1
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,x-ai/grok-4.1-fast,15,1.0,15,0,1
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,x-ai/grok-4.1-fast,25,1.0,25,0,1
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,x-ai/grok-4.1-fast,30,1.0,30,0,1
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,x-ai/grok-4.1-fast,35,1.0,35,0,1
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,x-ai/grok-4.1-fast,40,1.0,40,0,1
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,stepfun/step-3.5-flash,1,1.0,1,0,1
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,stepfun/step-3.5-flash,3,1.0,3,0,1
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,stepfun/step-3.5-flash,5,1.0,5,0,1
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,stepfun/step-3.5-flash,10,0.8,10,0,2
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,stepfun/step-3.5-flash,15,0.8666666666666667,15,0,2
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,stepfun/step-3.5-flash,25,0.88,25,0,2
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,stepfun/step-3.5-flash,30,0.8333333333333334,30,0,2
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,stepfun/step-3.5-flash,35,0.8285714285714286,35,0,2
1b662fd8dc5a1310ab11515a3c864aca,climbing,simple,Show all mountains and their heights.,stepfun/step-3.5-flash,40,0.85,40,0,2
b56c25084bf43ce9a1bafbea4fc84e55,climbing,simple,List all unique mountain ranges.,moonshotai/kimi-k2.5,1,1.0,1,0,1
b56c25084bf43ce9a1bafbea4fc84e55,climbing,simple,List all unique mountain ranges.,moonshotai/kimi-k2.5,3,1.0,3,0,1
b56c25084bf43ce9a1bafbea4fc84e55,climbing,simple,List all unique mountain ranges.,moonshotai/kimi-k2.5,5,1.0,5,0,1
b56c25084bf43ce9a1bafbea4fc84e55,climbing,simple,List all unique mountain ranges.,moonshotai/kimi-k2.5,10,1.0,9,1,1
b56c25084bf43ce9a1bafbea4fc84e55,climbing,simple,List all unique mountain ranges.,moonshotai/kimi-k2.5,15,1.0,14,1,1
b56c25084bf43ce9a1bafbea4fc84e55,climbing,simple,List all unique mountain ranges.,moonshotai/kimi-k2.5,25,1.0,21,4,1
b56c25084bf43ce9a1bafbea4fc84e55,climbing,simple,List all unique mountain ranges.,moonshotai/kimi-k2.5,30,1.0,26,4,1
b56c25084bf43ce9a1bafbea4fc84e55,climbing,simple,List all unique mountain ranges.,moonshotai/kimi-k2.5,35,1.0,31,4,1
b56c25084bf43ce9a1bafbea4fc84e55,climbing,simple,List all unique mountain ranges.,x-ai/grok-4.1-fast,1,0.0,0,1,0
b56c25084bf43ce9a1bafbea4fc84e55,climbing,simple,List all unique mountain ranges.,x-ai/grok-4.1-fast,3,1.0,2,1,1
b56c25084bf43ce9a1bafbea4fc84e55,climbing,simple,List all unique mountain ranges.,x-ai/grok-4.1-fast,5,1.0,4,1,1
b56c25084bf43ce9a1bafbea4fc84e55,climbing,simple,List all unique mountain ranges.,x-ai/grok-4.1-fast,10,1.0,9,1,1
b56c25084bf43ce9a1bafbea4fc84e55,climbing,simple,List all unique mountain ranges.,x-ai/grok-4.1-fast,15,1.0,13,2,1
b56c25084bf43ce9a1bafbea4fc84e55,climbing,simple,List all unique mountain ranges.,x-ai/grok-4.1-fast,25,1.0,22,3,1
b56c25084bf43ce9a1bafbea4fc84e55,climbing,simple,List all unique mountain ranges.,x-ai/grok-4.1-fast,30,1.0,27,3,1
b56c25084bf43ce9a1bafbea4fc84e55,climbing,simple,List all unique mountain ranges.,x-ai/grok-4.1-fast,35,1.0,32,3,1
b56c25084bf43ce9a1bafbea4fc84e55,climbing,simple,List all unique mountain ranges.,x-ai/grok-4.1-fast,40,1.0,34,6,1
b56c25084bf43ce9a1bafbea4fc84e55,climbing,simple,List all unique mountain ranges.,stepfun/step-3.5-flash,1,1.0,1,0,1
b56c25084bf43ce9a1bafbea4fc84e55,climbing,simple,List all unique mountain ranges.,stepfun/step-3.5-flash,3,1.0,2,1,1
b56c25084bf43ce9a1bafbea4fc84e55,climbing,simple,List all unique mountain ranges.,stepfun/step-3.5-flash,5,1.0,3,2,1
b56c25084bf43ce9a1bafbea4fc84e55,climbing,simple,List all unique mountain ranges.,stepfun/step-3.5-flash,10,1.0,8,2,1
b56c25084bf43ce9a1bafbea4fc84e55,climbing,simple,List all unique mountain ranges.,stepfun/step-3.5-flash,15,1.0,12,3,1
b56c25084bf43ce9a1bafbea4fc84e55,climbing,simple,List all unique mountain ranges.,stepfun/step-3.5-flash,25,1.0,20,5,1
b56c25084bf43ce9a1bafbea4fc84e55,climbing,simple,List all unique mountain ranges.,stepfun/step-3.5-flash,30,1.0,24,6,1
b56c25084bf43ce9a1bafbea4fc84e55,climbing,simple,List all unique mountain ranges.,stepfun/step-3.5-flash,35,1.0,27,8,1
b56c25084bf43ce9a1bafbea4fc84e55,climbing,simple,List all unique mountain ranges.,stepfun/step-3.5-flash,40,1.0,31,9,1
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,minimax/minimax-m2.5,1,1.0,1,0,1
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,minimax/minimax-m2.5,3,0.6666666666666666,3,0,2
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,minimax/minimax-m2.5,5,0.8,5,0,2
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,minimax/minimax-m2.5,10,0.5,10,0,3
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,minimax/minimax-m2.5,15,0.5333333333333333,15,0,3
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,minimax/minimax-m2.5,25,0.44,25,0,6
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,minimax/minimax-m2.5,30,0.43333333333333335,30,0,7
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,minimax/minimax-m2.5,35,0.4,35,0,8
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,google/gemini-3-flash-preview,1,1.0,1,0,1
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,google/gemini-3-flash-preview,3,1.0,3,0,1
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,google/gemini-3-flash-preview,5,1.0,5,0,1
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,google/gemini-3-flash-preview,10,1.0,10,0,1
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,google/gemini-3-flash-preview,15,1.0,15,0,1
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,google/gemini-3-flash-preview,25,1.0,25,0,1
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,google/gemini-3-flash-preview,30,1.0,30,0,1
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,google/gemini-3-flash-preview,35,1.0,35,0,1
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,google/gemini-3-flash-preview,40,1.0,40,0,1
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,moonshotai/kimi-k2.5,1,1.0,1,0,1
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,moonshotai/kimi-k2.5,3,1.0,3,0,1
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,moonshotai/kimi-k2.5,5,1.0,5,0,1
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,moonshotai/kimi-k2.5,10,0.9,10,0,2
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,moonshotai/kimi-k2.5,15,0.8666666666666667,15,0,2
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,deepseek/deepseek-chat-v3-0324,1,0.0,0,1,0
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,deepseek/deepseek-chat-v3-0324,3,1.0,1,2,1
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,deepseek/deepseek-chat-v3-0324,5,0.6666666666666666,3,2,2
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,deepseek/deepseek-chat-v3-0324,10,0.42857142857142855,7,3,4
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,deepseek/deepseek-chat-v3-0324,15,0.4,10,5,4
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,deepseek/deepseek-chat-v3-0324,25,0.3333333333333333,18,7,6
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,deepseek/deepseek-chat-v3-0324,30,0.36363636363636365,22,8,6
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,deepseek/deepseek-chat-v3-0324,35,0.4230769230769231,26,9,6
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,deepseek/deepseek-chat-v3-0324,40,0.4482758620689655,29,11,7
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,anthropic/claude-sonnet-4.6,1,1.0,1,0,1
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,anthropic/claude-sonnet-4.6,3,1.0,3,0,1
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,anthropic/claude-sonnet-4.6,5,1.0,5,0,1
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,anthropic/claude-sonnet-4.6,10,1.0,10,0,1
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,anthropic/claude-sonnet-4.6,15,1.0,15,0,1
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,anthropic/claude-sonnet-4.6,25,1.0,25,0,1
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,anthropic/claude-sonnet-4.6,30,1.0,30,0,1
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,anthropic/claude-sonnet-4.6,35,1.0,35,0,1
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,anthropic/claude-sonnet-4.6,40,1.0,40,0,1
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,qwen/qwen3-coder,1,1.0,1,0,1
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,qwen/qwen3-coder,3,1.0,3,0,1
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,qwen/qwen3-coder,5,1.0,5,0,1
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,qwen/qwen3-coder,10,1.0,10,0,1
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,qwen/qwen3-coder,15,1.0,15,0,1
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,qwen/qwen3-coder,25,1.0,25,0,1
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,qwen/qwen3-coder,30,1.0,30,0,1
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,qwen/qwen3-coder,35,1.0,35,0,1
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,qwen/qwen3-coder,40,1.0,40,0,1
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,openai/gpt-oss-120b,1,1.0,1,0,1
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,openai/gpt-oss-120b,3,1.0,3,0,1
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,openai/gpt-oss-120b,5,0.8,5,0,2
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,openai/gpt-oss-120b,10,0.9,10,0,2
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,openai/gpt-oss-120b,15,0.9333333333333333,15,0,2
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,openai/gpt-oss-120b,25,0.84,25,0,2
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,openai/gpt-oss-120b,30,0.8666666666666667,30,0,2
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,openai/gpt-oss-120b,35,0.8285714285714286,35,0,2
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,openai/gpt-oss-120b,40,0.775,40,0,3
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,x-ai/grok-4.1-fast,1,1.0,1,0,1
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,x-ai/grok-4.1-fast,3,0.6666666666666666,3,0,2
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,x-ai/grok-4.1-fast,5,0.6,5,0,3
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,x-ai/grok-4.1-fast,10,0.5,10,0,4
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,x-ai/grok-4.1-fast,15,0.6,15,0,4
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,x-ai/grok-4.1-fast,25,0.68,25,0,4
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,x-ai/grok-4.1-fast,30,0.6666666666666666,30,0,4
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,x-ai/grok-4.1-fast,35,0.6285714285714286,35,0,5
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,x-ai/grok-4.1-fast,40,0.65,40,0,5
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,stepfun/step-3.5-flash,1,1.0,1,0,1
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,stepfun/step-3.5-flash,3,0.6666666666666666,3,0,2
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,stepfun/step-3.5-flash,5,0.8,5,0,2
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,stepfun/step-3.5-flash,10,0.6,10,0,4
16debe77585e621d3f93945f0ff2050e,climbing,simple,Which climbers climbed which mountains?,stepfun/step-3.5-flash,15,0.4666666666666667,15,0,5
